"","id","name","date","subject_line","sent","delivered","delivered_rate","unique_opens","open_rate","ORvsAvg","total_clicks","unique_clicks","unique_CTR","UCTRvsAvg","click_open_ratio","opt_outs","opt_out_rate","plaintext_rate","url","title","clicks","COR","url_chart","clicks_chart","COR_chart","url_question","clicks_question","COR_question","url_events","clicks_events","COR_events"
"1544","1306579221","NL 2023-03-16 Spark",2023-03-16,"Climate Pollution Metrics + EV Battery Supply Chains",14630,14608,0.9985,4706,0.322,-0.056,735,403,0.028,-0.114,0.086,18,0.12,"0.064","https://rmi.org/a-matter-of-time-three-ways-to-clarify-emissions-data/","A Matter of Time: Three Ways to Clarify Emissions Data",89,0.019,"https://rmi.org/forging-a-clean-steel-economy-in-the-united-states/",48,0.01,NA,NA,NA,"https://rmi.org/events/",36,0.008
"1545","1306579221","NL 2023-03-16 Spark",2023-03-16,"Climate Pollution Metrics + EV Battery Supply Chains",14630,14608,0.9985,4706,0.322,-0.056,735,403,0.028,-0.114,0.086,18,0.12,"0.064","https://rmi.org/ev-batteries-101-supply-chains/","The EV Battery Supply Chain Explained",161,0.034,"https://rmi.org/forging-a-clean-steel-economy-in-the-united-states/",48,0.01,NA,NA,NA,"https://rmi.org/events/",36,0.008
"1546","1306579221","NL 2023-03-16 Spark",2023-03-16,"Climate Pollution Metrics + EV Battery Supply Chains",14630,14608,0.9985,4706,0.322,-0.056,735,403,0.028,-0.114,0.086,18,0.12,"0.056","https://rmi.org/forging-a-clean-steel-economy-in-the-united-states/","Forging a Clean Steel Economy in the United States",3,0.001,"https://rmi.org/forging-a-clean-steel-economy-in-the-united-states/",49,0.01,NA,NA,NA,"https://rmi.org/events/",28,0.006
"1547","1306579221","NL 2023-03-16 Spark",2023-03-16,"Climate Pollution Metrics + EV Battery Supply Chains",14630,14608,0.9985,4706,0.322,-0.056,735,403,0.028,-0.114,0.086,18,0.12,"0.056","https://rmi.org/reg-lab/","Reg Lab",8,0.002,"https://rmi.org/forging-a-clean-steel-economy-in-the-united-states/",49,0.01,NA,NA,NA,"https://rmi.org/events/",28,0.006
"1548","1306579221","NL 2023-03-16 Spark",2023-03-16,"Climate Pollution Metrics + EV Battery Supply Chains",14630,14608,0.9985,4706,0.322,-0.056,735,403,0.028,-0.114,0.086,18,0.12,"0.056","https://rmi.org/insight/unlocking-first-wave-of-breakthrough-steel-investments-in-the-united-states/","Unlocking the First Wave of Breakthrough Steel Investments in the United States",21,0.004,"https://rmi.org/forging-a-clean-steel-economy-in-the-united-states/",49,0.01,NA,NA,NA,"https://rmi.org/events/",28,0.006
"1549","1306579221","NL 2023-03-16 Spark",2023-03-16,"Climate Pollution Metrics + EV Battery Supply Chains",14630,14608,0.9985,4706,0.322,-0.056,735,403,0.028,-0.114,0.086,18,0.12,"0.056","https://rmi.org/press-release/rmi-and-the-energy-transitions-commission-release-report-outlining-investment-ready-options-for-us-steelmakers-to-make-the-leap-to-green-steel-production/","RMI and the Energy Transitions Commission Release Report Outlining Investment-Ready Options for US Steelmakers to Make the Leap to Green Steel Production",22,0.005,"https://rmi.org/forging-a-clean-steel-economy-in-the-united-states/",49,0.01,NA,NA,NA,"https://rmi.org/events/",28,0.006
"1550","1306579221","NL 2023-03-16 Spark",2023-03-16,"Climate Pollution Metrics + EV Battery Supply Chains",14630,14608,0.9985,4706,0.322,-0.056,735,403,0.028,-0.114,0.086,18,0.12,"0.056","https://rmi.org/from-rmi-interns-to-pioneers-in-financial-sector-sustainability/","From RMI Interns to Pioneers in Financial Sector Sustainability",44,0.009,"https://rmi.org/forging-a-clean-steel-economy-in-the-united-states/",49,0.01,NA,NA,NA,"https://rmi.org/events/",28,0.006
"1551","1306579221","NL 2023-03-16 Spark",2023-03-16,"Climate Pollution Metrics + EV Battery Supply Chains",14630,14608,0.9985,4706,0.322,-0.056,735,403,0.028,-0.114,0.086,18,0.12,"0.056","https://rmi.org/a-matter-of-time-three-ways-to-clarify-emissions-data/","A Matter of Time: Three Ways to Clarify Emissions Data",116,0.025,"https://rmi.org/forging-a-clean-steel-economy-in-the-united-states/",49,0.01,NA,NA,NA,"https://rmi.org/events/",28,0.006
"1552","1306579221","NL 2023-03-16 Spark",2023-03-16,"Climate Pollution Metrics + EV Battery Supply Chains",14630,14608,0.9985,4706,0.322,-0.056,735,403,0.028,-0.114,0.086,18,0.12,"0.056","https://rmi.org/ev-batteries-101-supply-chains/","The EV Battery Supply Chain Explained",149,0.032,"https://rmi.org/forging-a-clean-steel-economy-in-the-united-states/",49,0.01,NA,NA,NA,"https://rmi.org/events/",28,0.006
"1553","1301331886","NL 2023-03-12 Upcoming Events",2023-03-12,"Register for Upcoming Events",3903,3899,0.999,1781,0.457,0.079,249,95,0.024,-0.146,0.053,5,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554","1301310625","NL 2023-03-12 Upcoming Events",2023-03-12,"Register for Upcoming Events",1952,1951,0.9995,839,0.43,0.052,140,37,0.019,-0.2,0.044,6,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555","1301310622","NL 2023-03-12 Upcoming Events",2023-03-12,"Register for Upcoming Events",1952,1950,0.999,890,0.456,0.078,65,37,0.019,-0.2,0.042,2,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1556","1300340686","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",29209,29124,0.9971,9100,0.312,-0.066,1756,1028,0.035,-0.037,0.113,21,0.07,"0.04","https://rmi.org/insight/northwestern-china-power-system-decarbonization/","Northwestern China Power System Decarbonization: Moving toward Zero-Carbon in Qinghai Province",19,0.002,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",43,0.005,NA,NA,NA,"https://rmi.org/events/",77,0.008
"1557","1300340686","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",29209,29124,0.9971,9100,0.312,-0.066,1756,1028,0.035,-0.037,0.113,21,0.07,"0.04","https://rmi.org/insight/exploring-chinas-pathway-to-a-new-power-system/","Exploring China’s Pathway to a New Power System: Bringing Modern Elements Online Before Phasing Out the Old",32,0.004,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",43,0.005,NA,NA,NA,"https://rmi.org/events/",77,0.008
"1558","1300340686","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",29209,29124,0.9971,9100,0.312,-0.066,1756,1028,0.035,-0.037,0.113,21,0.07,"0.04","https://rmi.org/closing-the-gender-gap-in-the-climate-change-space/","Closing the Gender Gap in the Climate Change Space",74,0.008,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",43,0.005,NA,NA,NA,"https://rmi.org/events/",77,0.008
"1559","1300340686","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",29209,29124,0.9971,9100,0.312,-0.066,1756,1028,0.035,-0.037,0.113,21,0.07,"0.04","https://rmi.org/ev-batteries-101-supply-chains/","The EV Battery Supply Chain Explained",89,0.01,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",43,0.005,NA,NA,NA,"https://rmi.org/events/",77,0.008
"1560","1300340686","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",29209,29124,0.9971,9100,0.312,-0.066,1756,1028,0.035,-0.037,0.113,21,0.07,"0.04","https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/","New Jersey Just Announced Big Climate Actions. How Far Do They Go?",165,0.018,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",43,0.005,NA,NA,NA,"https://rmi.org/events/",77,0.008
"1561","1300340686","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",29209,29124,0.9971,9100,0.312,-0.066,1756,1028,0.035,-0.037,0.113,21,0.07,"0.04","https://rmi.org/ev-batteries-101-the-basics/","EV Batteries 101: The Basics",677,0.074,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",43,0.005,NA,NA,NA,"https://rmi.org/events/",77,0.008
"1562","1300340686","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",29209,29124,0.9971,9100,0.312,-0.066,1756,1028,0.035,-0.037,0.113,21,0.07,"0.026","https://rmi.org/insight/northwestern-china-power-system-decarbonization/","Northwestern China Power System Decarbonization: Moving toward Zero-Carbon in Qinghai Province",5,0.001,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",21,0.002,NA,NA,NA,"https://rmi.org/events/",26,0.003
"1563","1300340686","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",29209,29124,0.9971,9100,0.312,-0.066,1756,1028,0.035,-0.037,0.113,21,0.07,"0.026","https://rmi.org/insight/exploring-chinas-pathway-to-a-new-power-system/","Exploring China’s Pathway to a New Power System: Bringing Modern Elements Online Before Phasing Out the Old",11,0.001,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",21,0.002,NA,NA,NA,"https://rmi.org/events/",26,0.003
"1564","1300340686","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",29209,29124,0.9971,9100,0.312,-0.066,1756,1028,0.035,-0.037,0.113,21,0.07,"0.026","https://rmi.org/closing-the-gender-gap-in-the-climate-change-space/","Closing the Gender Gap in the Climate Change Space",30,0.003,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",21,0.002,NA,NA,NA,"https://rmi.org/events/",26,0.003
"1565","1300340686","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",29209,29124,0.9971,9100,0.312,-0.066,1756,1028,0.035,-0.037,0.113,21,0.07,"0.026","https://rmi.org/ev-batteries-101-supply-chains/","The EV Battery Supply Chain Explained",31,0.003,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",21,0.002,NA,NA,NA,"https://rmi.org/events/",26,0.003
"1566","1300340686","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",29209,29124,0.9971,9100,0.312,-0.066,1756,1028,0.035,-0.037,0.113,21,0.07,"0.026","https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/","New Jersey Just Announced Big Climate Actions. How Far Do They Go?",85,0.009,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",21,0.002,NA,NA,NA,"https://rmi.org/events/",26,0.003
"1567","1300340686","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",29209,29124,0.9971,9100,0.312,-0.066,1756,1028,0.035,-0.037,0.113,21,0.07,"0.026","https://rmi.org/ev-batteries-101-the-basics/","EV Batteries 101: The Basics",336,0.037,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",21,0.002,NA,NA,NA,"https://rmi.org/events/",26,0.003
"1568","1300340686","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",29209,29124,0.9971,9100,0.312,-0.066,1756,1028,0.035,-0.037,0.113,21,0.07,"0.017","https://rmi.org/insight/northwestern-china-power-system-decarbonization/","Northwestern China Power System Decarbonization: Moving toward Zero-Carbon in Qinghai Province",16,0.002,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",19,0.002,NA,NA,NA,"https://rmi.org/events/",28,0.003
"1569","1300340686","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",29209,29124,0.9971,9100,0.312,-0.066,1756,1028,0.035,-0.037,0.113,21,0.07,"0.017","https://rmi.org/insight/exploring-chinas-pathway-to-a-new-power-system/","Exploring China’s Pathway to a New Power System: Bringing Modern Elements Online Before Phasing Out the Old",19,0.002,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",19,0.002,NA,NA,NA,"https://rmi.org/events/",28,0.003
"1570","1300340686","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",29209,29124,0.9971,9100,0.312,-0.066,1756,1028,0.035,-0.037,0.113,21,0.07,"0.017","https://rmi.org/ev-batteries-101-supply-chains/","The EV Battery Supply Chain Explained",32,0.004,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",19,0.002,NA,NA,NA,"https://rmi.org/events/",28,0.003
"1571","1300340686","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",29209,29124,0.9971,9100,0.312,-0.066,1756,1028,0.035,-0.037,0.113,21,0.07,"0.017","https://rmi.org/closing-the-gender-gap-in-the-climate-change-space/","Closing the Gender Gap in the Climate Change Space",35,0.004,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",19,0.002,NA,NA,NA,"https://rmi.org/events/",28,0.003
"1572","1300340686","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",29209,29124,0.9971,9100,0.312,-0.066,1756,1028,0.035,-0.037,0.113,21,0.07,"0.017","https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/","New Jersey Just Announced Big Climate Actions. How Far Do They Go?",85,0.009,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",19,0.002,NA,NA,NA,"https://rmi.org/events/",28,0.003
"1573","1300340686","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",29209,29124,0.9971,9100,0.312,-0.066,1756,1028,0.035,-0.037,0.113,21,0.07,"0.017","https://rmi.org/ev-batteries-101-the-basics/","EV Batteries 101: The Basics",313,0.034,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",19,0.002,NA,NA,NA,"https://rmi.org/events/",28,0.003
"1574","1299152203","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",14601,14556,0.9969,4441,0.305,-0.073,736,503,0.035,-0.044,0.113,13,0.09,"0.04","https://rmi.org/insight/northwestern-china-power-system-decarbonization/","Northwestern China Power System Decarbonization: Moving toward Zero-Carbon in Qinghai Province",19,0.004,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",43,0.01,NA,NA,NA,"https://rmi.org/events/",77,0.017
"1575","1299152203","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",14601,14556,0.9969,4441,0.305,-0.073,736,503,0.035,-0.044,0.113,13,0.09,"0.04","https://rmi.org/insight/exploring-chinas-pathway-to-a-new-power-system/","Exploring China’s Pathway to a New Power System: Bringing Modern Elements Online Before Phasing Out the Old",32,0.007,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",43,0.01,NA,NA,NA,"https://rmi.org/events/",77,0.017
"1576","1299152203","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",14601,14556,0.9969,4441,0.305,-0.073,736,503,0.035,-0.044,0.113,13,0.09,"0.04","https://rmi.org/closing-the-gender-gap-in-the-climate-change-space/","Closing the Gender Gap in the Climate Change Space",74,0.017,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",43,0.01,NA,NA,NA,"https://rmi.org/events/",77,0.017
"1577","1299152203","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",14601,14556,0.9969,4441,0.305,-0.073,736,503,0.035,-0.044,0.113,13,0.09,"0.04","https://rmi.org/ev-batteries-101-supply-chains/","The EV Battery Supply Chain Explained",89,0.02,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",43,0.01,NA,NA,NA,"https://rmi.org/events/",77,0.017
"1578","1299152203","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",14601,14556,0.9969,4441,0.305,-0.073,736,503,0.035,-0.044,0.113,13,0.09,"0.04","https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/","New Jersey Just Announced Big Climate Actions. How Far Do They Go?",165,0.037,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",43,0.01,NA,NA,NA,"https://rmi.org/events/",77,0.017
"1579","1299152203","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",14601,14556,0.9969,4441,0.305,-0.073,736,503,0.035,-0.044,0.113,13,0.09,"0.04","https://rmi.org/ev-batteries-101-the-basics/","EV Batteries 101: The Basics",677,0.152,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",43,0.01,NA,NA,NA,"https://rmi.org/events/",77,0.017
"1580","1299152203","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",14601,14556,0.9969,4441,0.305,-0.073,736,503,0.035,-0.044,0.113,13,0.09,"0.026","https://rmi.org/insight/northwestern-china-power-system-decarbonization/","Northwestern China Power System Decarbonization: Moving toward Zero-Carbon in Qinghai Province",5,0.001,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",21,0.005,NA,NA,NA,"https://rmi.org/events/",26,0.006
"1581","1299152203","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",14601,14556,0.9969,4441,0.305,-0.073,736,503,0.035,-0.044,0.113,13,0.09,"0.026","https://rmi.org/insight/exploring-chinas-pathway-to-a-new-power-system/","Exploring China’s Pathway to a New Power System: Bringing Modern Elements Online Before Phasing Out the Old",11,0.002,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",21,0.005,NA,NA,NA,"https://rmi.org/events/",26,0.006
"1582","1299152203","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",14601,14556,0.9969,4441,0.305,-0.073,736,503,0.035,-0.044,0.113,13,0.09,"0.026","https://rmi.org/closing-the-gender-gap-in-the-climate-change-space/","Closing the Gender Gap in the Climate Change Space",30,0.007,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",21,0.005,NA,NA,NA,"https://rmi.org/events/",26,0.006
"1583","1299152203","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",14601,14556,0.9969,4441,0.305,-0.073,736,503,0.035,-0.044,0.113,13,0.09,"0.026","https://rmi.org/ev-batteries-101-supply-chains/","The EV Battery Supply Chain Explained",31,0.007,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",21,0.005,NA,NA,NA,"https://rmi.org/events/",26,0.006
"1584","1299152203","NL 2023-03-09 Spark",2023-03-09,"EV Batteries + New Jersey’s Climate Targets",14601,14556,0.9969,4441,0.305,-0.073,736,503,0.035,-0.044,0.113,13,0.09,"0.026","https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/","New Jersey Just Announced Big Climate Actions. How Far Do They Go?",85,0.019,"https://rmi.org/new-jersey-just-announced-big-climate-actions-how-far-do-they-go/",21,0.005,NA,NA,NA,"https://rmi.org/events/",26,0.006
